transaction_id,user_id,device_id,timestamp,amount,product_category,payment_method,city,state,ip_address,is_fraud,velocity_score,risk_level,device_type
9d6a54c5-353d-4aa4-977e-7808d7c553a5,288883,d039b9c8-0d8c-41b6-b937-102d03c74a79,2025-05-12 08:21:55,469.44,Roupas,Boleto,da Mota,SP,156.29.224.146,0,0.6787,high,desktop
073ba9cc-f982-48e0-a00c-ea9a31dbcd62,362710,b2c75870-7b99-4f95-a9b4-f3414efaea48,2025-02-22 01:01:49,433.41,Eletronicos,Cartao,Moreira,RJ,68.197.95.237,0,0.8087,low,tablet
1fbe6ccf-decf-455a-89fd-13484d2d1c40,99083,c48f8fd7-a33d-4e8b-8c16-0a699234a239,2025-10-28 08:27:04,736.41,Alimentos,Boleto,da Rosa,SP,33.116.126.37,0,0.1912,high,desktop
8f767ce8-0b81-432e-a841-7098e8928a12,6757,2bb7fa96-31cb-43b9-a596-4326ec3d8c56,2024-12-15 16:01:37,2281.06,Eletronicos,Cartao,da Mota das Pedras,RJ,60.238.52.215,0,0.0644,medium,mobile
83c36dc7-4191-4629-84de-987065563612,311177,a2aec38f-6ba5-4697-a4b7-c9942abd0ee7,2025-06-21 10:22:29,878.23,Roupas,Cartao,Campos,RJ,32.28.248.26,0,0.0349,high,tablet
924847c2-7e8d-478b-8854-4876292759e4,266073,74cccd97-aeaa-4ff9-adab-ceacce80376e,2025-05-28 08:16:09,219.71,Eletronicos,Cartao,Farias Alegre,MG,43.126.157.1,0,0.1352,high,tablet
e9d7d0f1-29f7-45a7-b778-b42b59c00a8e,329645,24055538-58be-4728-9a29-3db5608b2875,2025-10-08 01:36:37,1007.61,Eletronicos,Pix,Martins da Mata,SP,145.37.85.21,0,0.6353,high,desktop
0c61162a-3553-4a08-a198-cd30e8ec6cd5,49436,40a9e80b-8d69-4796-ac87-9252c03b840e,2025-07-06 00:46:41,1363.51,Eletronicos,Boleto,Rodrigues do Sul,SP,51.19.105.109,0,0.0512,high,tablet
8e8f9c46-2722-41b8-b4eb-6d0e668e2923,268148,ec6347e7-4575-4859-ac44-9ce629094c8c,2025-04-18 09:06:21,782.43,Roupas,Cartao,da Luz das Flores,SP,51.185.84.137,0,0.9316,high,tablet
00b2a5c4-f6be-41d2-a581-6f4ff87d9de6,5160,15284ded-54b5-448d-8523-34518eb1e2cd,2025-10-30 06:47:24,1507.81,Eletronicos,Pix,Mendes de Minas,MG,154.34.212.226,0,0.7943,low,mobile
e5511459-9d5e-4b64-bd67-8ad2472c2bb7,330436,0fe6caf1-21b6-40bb-824e-085e7d675a4f,2025-08-12 14:35:10,2299.69,Alimentos,Cartao,Duarte,RJ,155.53.31.21,0,0.8014,medium,desktop
f26d35e3-eb63-48b7-bf39-7732453e6913,35114,afb2f695-f4c7-4e19-8761-66adeba93d62,2025-05-31 23:19:12,103.29,Roupas,Pix,Souza,MG,45.15.174.93,0,0.5364,medium,desktop
26505fed-82d7-4bc6-a165-fa5eb63b345a,363052,3154064b-967b-4696-8e9c-01bf39a47cac,2024-12-19 07:39:07,84.16,Roupas,Pix,Cunha de Lima,MG,75.159.70.177,0,0.413,medium,mobile
a6e20a5a-b891-4e62-868e-0f632e66ed5d,169757,d4cf862c-8c93-47e5-8afa-d40689774b12,2025-04-15 13:58:49,221.97,Alimentos,Boleto,Silveira de Correia,MG,42.223.78.3,0,0.3201,low,desktop
a5343b42-d18a-4be4-97af-eb06190241f4,8230,e8876ba8-0572-415a-af83-7bf648177f51,2025-08-02 20:49:56,2279.71,Roupas,Boleto,Ribeiro Verde,MG,133.202.113.5,0,0.6917,low,tablet
e1f9e9a1-965e-44bf-9aa8-6e932997f54d,6349,ca89bcce-2fd3-4d92-9325-14327376cb27,2025-01-21 03:01:53,301.06,Roupas,Cartao,da Paz,MG,124.242.194.81,0,0.8152,medium,desktop
40e0a20e-6e9c-4d85-b9ce-3db73c69130a,266215,0bcd30a5-96e7-4ee1-9bda-adb80db002b7,2024-12-02 02:02:52,1219.0,Roupas,Cartao,da Mata da Praia,MG,48.137.217.71,0,0.1363,medium,tablet
1d900552-ea86-42d3-8cb6-78bbeae1703b,64249,740d64ff-29de-411c-b928-cd1be561ceaa,2025-06-16 16:16:16,2199.97,Roupas,Cartao,Duarte de Pinto,SP,153.93.181.182,0,0.3385,medium,mobile
22e6650f-7871-4237-994d-0dd75a47c370,447452,ed2447e2-ed98-45fd-b8ac-5eb5fc08cb78,2025-03-07 23:19:37,1745.38,Eletronicos,Cartao,das Neves,MG,159.10.150.195,0,0.8598,low,desktop
5ac9daed-357d-44a8-9deb-adb187566760,176781,74d20549-4949-4e3d-b326-9bbef11cc054,2025-06-13 13:59:37,1277.18,Alimentos,Boleto,Gomes do Campo,SP,100.138.111.133,0,0.8364,medium,desktop
76416fec-f930-4630-8982-5441938b4d03,244384,1614c65d-6eb7-4853-ba15-e2063e6cf027,2025-05-26 07:19:36,720.14,Roupas,Cartao,Souza de Pereira,SP,177.114.243.212,0,0.3574,medium,tablet
1bd85eb6-4cb0-4736-8720-1a0432bee090,5363,d02715c6-e2d8-40e0-9419-7cd5d91de0e3,2025-04-14 02:37:36,929.14,Alimentos,Cartao,Nunes,MG,154.52.160.107,0,0.0617,low,desktop
82b8226e-5e1e-4acc-b00a-6b194c412717,110764,0adc0778-447e-4bb4-a656-643ee4bad7b5,2025-08-31 22:55:01,1024.41,Alimentos,Boleto,Barbosa de Castro,SP,66.124.60.108,0,0.4864,high,mobile
50115fef-b6a5-4b75-a503-5043c9268003,162219,89161613-b51b-4fbe-aef0-c5d4b54b8cd7,2025-02-08 13:16:29,2204.46,Roupas,Boleto,Araújo da Praia,MG,125.12.135.223,0,0.0821,low,mobile
e11e911b-0955-41bb-b7bc-1e8cb0b1b3a5,99257,48ba386c-bf8f-41d9-b516-4ddc61de737c,2025-04-29 05:02:05,2172.95,Alimentos,Boleto,Viana Grande,RJ,174.207.184.236,0,0.9479,high,tablet
b268cff2-04e4-4132-a326-c6982dd9b9e1,393041,8d04ffc2-5145-435c-924f-830fb7e9f5ae,2025-09-03 05:03:49,59.62,Eletronicos,Pix,Cavalcanti,RJ,122.166.4.193,0,0.9708,medium,desktop
dcdfcb8e-2f9a-449c-8e42-357e7b968acf,261321,7b1ac30e-0091-4e61-b9b8-9c6e8d87118b,2025-11-04 06:45:41,1559.64,Roupas,Cartao,Costa,SP,34.153.56.89,1,0.0621,medium,mobile
d388b976-e721-42d4-9c56-22c9ed5199cc,459148,dad95252-86f8-417e-9379-9a2a6b6d03ab,2025-04-06 22:05:19,795.67,Eletronicos,Cartao,Nogueira,SP,72.102.100.205,1,0.375,medium,tablet
4065ad20-3001-4982-8100-8287d205fb1a,180974,7c77d60a-be55-42fc-a43f-7baa3be03824,2025-03-06 18:09:46,226.12,Alimentos,Boleto,Santos,RJ,140.238.83.241,0,0.9499,low,mobile
8660e46d-e676-4c0b-a668-a319ef074e59,301875,22ab9c63-7062-4fef-a728-45f69e059007,2025-09-01 21:43:29,2400.46,Roupas,Cartao,Azevedo,MG,173.178.41.244,0,0.7285,low,tablet
bc6744d1-ad09-4242-a780-f2f32ad82358,78963,84aa717c-aaf4-4558-bf78-fd0188068e5b,2024-12-01 16:21:30,514.05,Alimentos,Boleto,Santos dos Dourados,SP,164.87.155.15,0,0.4083,medium,mobile
9aa2601b-5d14-453d-bc44-35b65e19c533,249141,8d7dc30d-7661-4543-a874-761a03ef10fa,2025-09-07 02:24:24,2133.46,Roupas,Cartao,da Costa,MG,20.34.222.249,1,0.136,high,desktop
2bf6d243-20e2-4f5c-81e2-a63d5b586881,253414,41dff495-19c7-4e96-bfad-304aeaa86803,2025-06-19 08:04:22,1005.03,Alimentos,Boleto,Lima,RJ,108.101.190.4,0,0.0781,high,tablet
79dd202a-cd0a-4ad7-ab44-e4417f8f99a0,165064,d246a6d3-3992-4562-a938-1a32fe17c758,2025-03-21 22:40:09,1363.23,Roupas,Boleto,da Mota das Pedras,RJ,153.55.116.27,0,0.9702,high,mobile
3e567b97-b2e2-4526-8d1b-de7e6ee7f487,330797,4b0ee916-3253-42d0-a610-46bca7c53e0b,2025-03-25 22:06:05,767.19,Eletronicos,Pix,Duarte,MG,41.197.211.126,0,0.3882,medium,mobile
7da6040d-eb5a-4b37-835d-39654e113f7c,213415,252321cd-63a6-46fa-85dc-5365567b06f8,2025-09-25 04:21:43,1616.68,Roupas,Pix,Moura do Norte,MG,142.139.97.254,0,0.743,low,tablet
a8bfad7f-89ba-4e4c-9107-6247bd58d47b,178979,262853af-5988-4843-8df2-65ae8630dbd9,2025-04-26 18:03:33,1538.95,Alimentos,Cartao,Cardoso,MG,87.185.169.227,0,0.6786,medium,mobile
793f1704-4b01-4045-8d67-71aed669d02f,389359,915ff470-e961-47cf-9b01-e26dc7c2ebab,2025-06-28 18:07:13,1382.28,Alimentos,Pix,Cardoso dos Dourados,SP,99.145.44.202,0,0.5209,medium,mobile
a14007b1-02fd-4416-9c4f-e400e1e0bf39,242270,5dabd626-f2ba-4dbf-a605-a8ee8e0faa48,2025-08-17 02:12:11,417.38,Alimentos,Cartao,Nogueira,MG,39.99.231.193,0,0.9018,medium,mobile
64126d9d-4d8a-453f-904d-e323f799146b,243158,59e1eada-ed7e-4a84-821c-88b6c6cef143,2025-05-29 09:46:11,192.74,Alimentos,Boleto,Rodrigues,RJ,64.127.93.151,0,0.0053,high,mobile
b8fe86ad-61e9-4e9c-aa28-6d56ace18362,349802,61e0d0ff-c911-4108-9b9a-bcdcd24dea2e,2025-07-02 15:56:02,302.06,Eletronicos,Pix,Vieira do Amparo,RJ,134.246.30.203,0,0.5764,high,mobile
98f87432-f5ba-4a07-89db-5a45ddd7bc92,440891,a22fcca5-82d0-4dda-98ac-786eaad2abfb,2025-01-21 04:10:15,122.34,Alimentos,Cartao,Costa,SP,87.206.236.45,0,0.9215,high,desktop
be630e8f-d983-4c15-9721-3da3b6c3516a,118859,3c14a50d-77b4-4497-adba-19c71f86abce,2025-03-11 05:00:26,1990.12,Roupas,Pix,Martins,RJ,103.167.227.235,0,0.7663,high,desktop
cb070214-efaa-4043-ae0f-2cdc55d76e24,1535,8e4ece3e-d437-404d-8f83-6de9ec6b7a63,2024-12-21 13:15:23,554.38,Roupas,Boleto,Silveira de Martins,RJ,137.140.106.41,0,0.4267,high,desktop
470fbc15-751b-4123-92c8-9eb448900ba1,478504,f804063c-69bb-4835-9434-ef1d05a6a3b2,2024-12-30 04:00:50,2098.91,Alimentos,Pix,Silveira,MG,171.111.52.135,0,0.1394,medium,mobile
be77dae4-348c-4809-b515-746bde8a53d7,416941,aa453063-135c-4e91-9b61-16eb6044667b,2025-06-19 00:18:32,1442.74,Roupas,Pix,das Neves,MG,195.98.56.144,0,0.8265,medium,tablet
14727ece-7574-4968-b23d-d7c17df7c9fd,471118,273b2cd8-9d37-461e-acb5-fe3f2216136f,2025-06-12 21:23:11,1535.29,Roupas,Cartao,Vieira,RJ,189.1.193.0,1,0.7328,high,tablet
387ae3c0-2ed6-4437-b74e-2d52c2c0b485,116678,460021eb-4537-4947-bf55-ce7cb4ee0204,2025-06-19 14:07:19,2049.87,Roupas,Pix,da Cunha,RJ,29.196.219.73,0,0.7954,medium,mobile
3bbc2f80-774e-4891-90a5-a091c088cf78,346321,1645e414-8df6-40b5-9d93-a3ccb537df36,2025-01-20 05:03:12,315.44,Roupas,Cartao,Rezende Verde,RJ,10.114.104.231,0,0.9631,high,tablet
cb920379-7c1d-4b51-b237-84c23a093072,443682,24664a8f-4dff-4318-8386-dad0bdb54e34,2025-09-06 02:23:29,643.42,Alimentos,Boleto,Monteiro do Sul,SP,100.240.72.178,0,0.9523,high,desktop
1cde24b7-0e19-4ac6-a9f0-c6c9e819ea92,303507,b1c91d3b-96a2-4eb3-b785-83a9ba159681,2025-10-27 11:59:39,904.77,Roupas,Boleto,Porto,SP,61.55.209.80,0,0.0206,medium,tablet
2c08f4b3-9beb-4a47-8ec9-d5300605022d,434184,5d1cbfe4-5d3d-4e90-90f7-1789bb719b06,2024-11-28 10:27:14,1667.9,Alimentos,Cartao,da Conceição do Norte,SP,182.106.138.0,0,0.4854,high,desktop
4fdf8f2a-228f-4a99-b863-717b2c46bbb9,254211,6a991d10-7db1-4c77-983c-6cd46264d553,2025-01-25 07:25:07,2052.08,Eletronicos,Cartao,Ferreira de Minas,SP,97.3.185.71,0,0.9596,high,mobile
0ca5467d-045e-4436-a24a-058c2126363c,109215,1fa9c6d0-cbcf-4f38-a310-8899949ad265,2025-05-05 09:57:04,2018.73,Eletronicos,Boleto,da Cruz,MG,38.124.88.226,0,0.3469,high,mobile
44b812c4-4c22-4c6f-b98e-f8c92240ab67,299774,8e7c31fa-3f3b-4237-a3a0-38d36ea09479,2025-08-28 18:47:54,208.71,Alimentos,Pix,Costa,RJ,176.168.109.144,0,0.6951,low,desktop
ef5e8806-2863-482a-981a-fac02b7d531f,371843,2409318a-ee1f-46de-b787-f28cfb6cc0b9,2025-08-16 15:11:38,819.34,Eletronicos,Pix,Gomes da Serra,MG,33.124.89.232,0,0.7004,medium,tablet
54782406-233d-4c87-894c-0457944236ae,379944,a32392c3-2eb2-4f2d-8035-86857acea7f6,2025-03-17 16:03:48,142.82,Eletronicos,Boleto,Martins,MG,144.126.67.237,1,0.1368,medium,mobile
cdd3d379-a51c-4c0a-ab9d-8a02840d1bbb,386120,d238368d-ce6e-4454-8281-f5da916a4104,2025-11-22 14:12:42,1536.16,Roupas,Cartao,Gomes,RJ,220.7.119.92,0,0.491,medium,tablet
9b1b2966-1cb9-4a11-ad97-45a82cf48c42,493051,4765f8fb-5d3b-4202-b9e5-285d0ae630c3,2025-01-25 04:07:46,344.49,Eletronicos,Pix,Dias,RJ,36.54.24.78,0,0.1567,low,tablet
8e2e86bc-6481-41f6-9939-ec4ffae8e8da,403383,3e727c0a-5435-45e0-ac32-af22de1a9b6d,2025-11-17 23:07:43,1713.54,Alimentos,Boleto,da Mata do Norte,SP,171.167.44.16,0,0.5157,low,tablet
df6a37a7-f245-4c52-b141-da237278d78e,242909,162b5382-42b5-4885-b21e-12a866b82e16,2025-10-11 19:15:37,2150.59,Eletronicos,Cartao,Nunes de Ramos,MG,126.94.7.98,0,0.4259,medium,desktop
405a6ef5-b90d-4fcf-af9f-8b5b8f164f6b,144224,b5bd9f93-5864-476b-8225-3c8ed3d635ba,2025-09-16 21:58:32,1151.03,Eletronicos,Pix,Cavalcanti de da Paz,RJ,84.100.93.13,0,0.1295,low,desktop
39f557fc-8673-4ecf-a4fc-886bd413e260,364224,d0985a74-6272-43a3-8349-b5b876932818,2025-06-28 00:05:51,507.55,Eletronicos,Pix,Lima Verde,RJ,15.223.42.70,0,0.3918,low,tablet
8840f732-cd4a-4373-b2ce-9b568cb3158b,482606,05304c2b-528c-4730-89c6-09910258b463,2025-01-09 08:46:48,681.86,Roupas,Pix,Rocha,MG,94.38.251.172,0,0.0473,medium,mobile
f07e2064-837b-4d31-ae8e-04a8e30513d1,167195,5f30aa86-f64a-4309-9c3c-d7f0468d358c,2025-04-19 20:58:03,54.47,Eletronicos,Pix,Pinto Verde,RJ,155.181.63.223,0,0.5999,high,desktop
b49cce72-649e-4232-9416-0fec0d005af1,68565,6b07923b-bb7b-40bf-9a9d-c88fca571560,2025-04-21 15:49:03,59.06,Roupas,Boleto,Costa do Sul,RJ,223.131.107.146,0,0.3061,low,desktop
c027a880-7881-42e0-847c-5a004474f958,444747,88ac2a44-1a73-4fa4-bb88-5ecb20c78cdd,2025-10-02 09:17:48,1733.01,Roupas,Boleto,Gomes do Campo,MG,27.137.175.226,0,0.6904,medium,tablet
07395117-1c1e-48ec-a94e-1ce235b585df,173982,370c8098-867f-4861-a8b2-65d3b153a56b,2024-12-16 00:39:58,2384.2,Eletronicos,Boleto,Porto,MG,3.149.249.228,0,0.8809,high,mobile
55041f2b-f692-41cf-87a8-3a7bfca120f1,288839,1c1d3c96-c738-4cb1-9bda-6c0a630d6406,2025-06-24 16:42:31,14.26,Eletronicos,Boleto,Gomes,MG,187.126.217.27,0,0.0239,high,mobile
0b2d988f-f5ea-408a-bb82-57fc4ecb7fd0,118619,eb18114f-9c1b-4e0d-9e5a-415da7bc47cc,2025-03-11 10:10:26,1928.43,Roupas,Cartao,Pinto da Praia,RJ,35.73.232.225,0,0.3487,medium,tablet
14e4a45b-a2f7-47ab-95ae-2f8422da4b1e,315089,9f6f9afd-da3c-4ef9-adb6-a66df98efd41,2025-01-27 05:39:28,1236.12,Alimentos,Boleto,Costela,RJ,188.180.253.0,0,0.8161,medium,mobile
5ac13877-782f-4bce-aa41-d01cbb431bef,218934,7043df28-69c4-4f18-bc7b-bd641624a558,2025-01-22 12:09:02,2490.43,Eletronicos,Cartao,Peixoto,RJ,99.29.131.193,0,0.9014,low,mobile
2670146d-b37e-4cc2-84bb-91c90fbc6e06,53732,6bcd0a95-75f7-430f-b7f1-95cb0688ac8b,2025-05-27 19:52:33,2459.43,Alimentos,Cartao,Moreira,RJ,26.95.175.166,0,0.6923,medium,mobile
b2bdfbe6-6140-47e7-839a-5e213600debe,33963,4b535006-1856-4450-a5b3-954f99f90177,2025-06-06 23:44:08,2492.56,Alimentos,Cartao,Barbosa,SP,39.148.164.154,0,0.0053,medium,tablet
c2377cfb-6b08-4383-874d-8e511b06f64c,20958,9099a05b-e4cc-4ef1-8b57-b01bebc8b04a,2025-04-02 23:27:34,1410.07,Roupas,Boleto,Pires,SP,49.81.194.177,0,0.387,high,mobile
3748f62c-be68-4c8a-8b7d-9bb608a90c5e,434993,77d77ece-8a69-4ec2-8a7e-dc30073556d7,2025-08-22 11:02:12,2137.82,Alimentos,Boleto,Pires das Flores,MG,134.133.3.32,0,0.0378,medium,mobile
a965b47e-537f-4e17-b875-45a42158b8d3,330656,9aa33059-fb51-4d91-a0ef-56316649140b,2025-07-27 07:11:20,1048.0,Eletronicos,Cartao,Jesus Grande,MG,177.8.109.122,0,0.3382,high,tablet
96ee732f-6667-42e4-a92f-16f65b0f3a6a,355802,0975da14-7d26-4b69-81ec-fc9df365030d,2025-09-13 06:06:10,989.25,Eletronicos,Boleto,Fogaça de da Rosa,SP,30.128.91.221,0,0.8041,high,tablet
e5b0e15c-7f23-46ab-ad9c-0a30788b1ea5,169245,d764742e-32e3-4ce0-a081-c06470e48a85,2025-06-29 13:27:40,117.3,Alimentos,Boleto,Nunes da Mata,RJ,143.189.113.174,1,0.5783,low,desktop
fb46c1aa-4c70-487e-a19a-dbbcc65f5fed,233302,ca040a9c-9e00-4819-a86b-843792e94863,2025-01-09 09:29:13,2111.43,Eletronicos,Pix,da Mota de da Rosa,RJ,6.55.104.58,0,0.0875,medium,desktop
aef02f3d-93ad-4f95-895e-238b5c75cb2b,261812,1f84a4e8-5bb2-4d84-89cb-8a3ce1aa3fe8,2025-06-20 10:59:23,391.86,Eletronicos,Pix,Costa,RJ,107.191.38.148,0,0.7471,medium,desktop
9dc8e587-e59f-4aa8-9663-190c58436dff,165050,26f21866-1ab2-4ef5-867f-269e4b278c67,2024-12-28 06:53:24,946.65,Eletronicos,Boleto,Melo,RJ,10.42.34.166,0,0.3632,high,tablet
cdc20dcf-f4fb-46d3-ad74-5f444487ce7e,327565,cc6ff1d9-a5bf-4e8a-b4e6-c4afb25c9a63,2025-01-08 00:20:59,2245.29,Alimentos,Pix,Castro,MG,116.68.71.91,0,0.9094,low,tablet
2c8c516f-0e68-4712-80f1-ecf2881ab4a4,176419,4e50eb0c-9c9c-47d8-9835-b1eef5cb14c7,2025-04-13 20:34:47,1168.71,Roupas,Cartao,Oliveira do Amparo,SP,138.13.197.13,0,0.6649,high,desktop
c1d922cf-fa2e-45a3-9ffd-81ff9f7089dd,247994,3d8342e5-1656-4781-a5ae-4aab4ea28551,2025-04-05 16:19:45,1648.52,Eletronicos,Boleto,da Conceição,MG,111.85.113.247,0,0.7517,low,mobile
3ece321b-c378-4d30-9ac1-2ea29768167b,43420,53069ce0-9c6d-47f7-92aa-14db7d779725,2025-04-25 02:43:57,1989.37,Roupas,Cartao,Dias,RJ,65.111.200.20,0,0.357,medium,tablet
4f60638d-b403-4084-874f-ca1bd451aa5b,452299,b8f359c0-232d-4849-bac4-c6145f9ddf37,2025-10-19 00:56:16,346.82,Alimentos,Cartao,Martins,RJ,53.85.239.219,0,0.2493,medium,tablet
480fec8f-ff86-412e-9993-e72c64f3d6c1,358070,e58bc4d8-fb4a-4d7d-a849-00eb38b30ffa,2025-09-24 03:51:48,1730.36,Roupas,Cartao,Costa Alegre,MG,57.206.235.4,0,0.7365,high,desktop
9aee5829-1d9c-4ab6-8a09-abf52f1c3166,60710,361c59bf-84b9-4f8b-ab12-97013c19f5bb,2025-01-02 10:59:08,1353.21,Alimentos,Pix,Moura,SP,223.79.5.123,0,0.6246,low,mobile
2c5678aa-b31b-440b-9982-accfaee40f35,250738,77089dd5-90fb-4a0a-bbb6-447731bceda9,2025-02-28 16:29:30,1657.36,Alimentos,Pix,da Cruz,SP,216.175.103.244,0,0.0574,high,desktop
e86b8003-0384-4f48-bbea-aafffbd1cd1d,309088,39bca954-21af-4108-bc44-006f57d12368,2025-07-15 08:51:03,2431.29,Roupas,Boleto,Duarte de Gonçalves,RJ,20.16.142.224,0,0.9492,high,tablet
42ed2997-9c55-4e84-b053-e1a4bdb346bc,183925,46146ba0-fc25-46d3-ae5e-29a08ff14d25,2025-02-23 00:44:34,1825.25,Roupas,Cartao,Souza,MG,173.0.183.78,0,0.1599,high,mobile
ff197ecd-2180-469e-975d-bc5516f1c97f,173376,e94c3923-f0a0-490c-bd7e-c6a5ccdfff03,2025-11-25 04:39:15,1923.98,Roupas,Cartao,Jesus do Oeste,MG,105.47.2.189,0,0.8617,low,desktop
1c022663-e010-435c-8dbd-8df629995d8d,384976,54ab91fa-cc3c-4d44-aa51-d375d0c19d97,2025-08-18 23:35:59,1639.88,Eletronicos,Cartao,Santos,RJ,65.72.220.241,0,0.6158,medium,desktop
b12a2b7e-ccff-4c36-bef2-4096c56d3fe0,27841,b84e859f-f394-43c8-b075-bb7d5537c3a1,2025-02-20 22:08:42,2141.24,Alimentos,Pix,Rocha do Norte,MG,198.98.33.95,0,0.5346,medium,desktop
ae19a164-56f3-4585-bd2b-14d3da49dcdb,465110,24ed8c14-5727-4220-8abd-a84e55f80e61,2025-09-23 06:25:48,368.67,Roupas,Cartao,Cavalcanti,MG,187.236.103.50,0,0.6582,medium,mobile
fd4b2a97-2671-484e-bc8a-c01ce58ee83d,463103,4a572b36-afe9-4995-b0a1-a7e508b2ac22,2025-02-21 06:20:58,2354.38,Roupas,Cartao,da Cruz,RJ,89.194.52.192,0,0.7023,medium,desktop
b5d5090f-95bf-440d-a858-0e822897d389,70331,297f2357-f4e4-4a86-b09a-c9594f3d211b,2025-08-06 09:05:00,1899.31,Roupas,Boleto,Rezende,SP,145.27.75.222,0,0.3141,low,desktop
74f96255-56ed-4cf7-abcb-1e078aa093ec,32950,c3ea2cd1-cf11-4a5b-bbee-96c98d8df00f,2025-06-06 08:38:57,520.98,Eletronicos,Boleto,da Cruz,RJ,141.1.20.142,0,0.5381,high,tablet
da7c80e9-f0f8-417f-a0da-f24eb9fd5c9d,345864,57271433-c3aa-4627-9a85-ccf47a784f6f,2025-09-14 16:08:47,899.97,Roupas,Cartao,Cardoso,SP,34.77.119.0,0,0.4857,low,mobile
b0c2f31f-9d23-4b4b-81fb-6cd0027a3a36,346689,684286eb-71c6-45a0-a42b-1de02640940e,2025-04-05 21:41:33,896.58,Alimentos,Cartao,Ferreira,SP,75.227.48.127,0,0.3829,medium,tablet
a9f2c772-6b17-487d-802b-150027c9baf2,200907,f89fa62e-a57c-48ce-864f-3ba799dde17b,2025-07-11 21:37:38,624.72,Alimentos,Boleto,da Luz de Nascimento,SP,107.3.115.167,0,0.9149,low,tablet
e6bd7391-9829-4c6d-b997-051e30f62b53,266969,f577665c-f12a-407a-aaf7-48c2486d67ff,2025-04-16 06:18:08,491.44,Roupas,Boleto,Silva de Martins,MG,139.199.201.250,0,0.8031,medium,tablet
bc12e94b-cffc-4b42-a218-c8103417f302,282313,96f06271-9e48-4449-af50-6dd4e034413e,2025-07-07 20:02:56,1934.04,Roupas,Pix,Rocha,MG,7.198.124.114,0,0.4197,high,mobile
1d4ae8a2-c6a3-4a70-b0ff-ff051297e71c,490895,0ced8929-a45d-4081-ab28-ced51ae677aa,2025-11-11 12:03:35,1193.98,Eletronicos,Pix,da Rosa,MG,87.180.140.14,0,0.8728,medium,tablet
9a46d40a-dc32-406f-89b9-14fc8d694c0e,467221,8e3ee141-1bac-4281-9842-652c958dc174,2025-09-11 09:38:53,535.93,Roupas,Cartao,Souza Verde,RJ,32.84.131.241,0,0.2842,low,tablet
eba4ef50-2f50-4e38-a02e-31491fdca31b,413817,42213344-1632-4b58-9502-362701ec884c,2025-07-16 23:31:18,2398.43,Roupas,Boleto,Peixoto,MG,139.123.223.57,0,0.6043,low,desktop
387111c9-25ee-4e66-86d7-dd27f61f9aac,298378,e0ac68ee-6d9c-4743-bb02-18f571b81909,2025-10-09 10:07:54,2381.88,Alimentos,Cartao,Alves,MG,143.113.211.206,0,0.6502,low,tablet
853c7248-c5c3-4e79-9c68-daa6a332123b,195786,49ed37ec-9104-4986-882d-975bc4c31e1f,2025-09-14 16:48:42,1599.82,Roupas,Boleto,Nunes Grande,SP,210.94.214.74,0,0.4284,low,tablet
fc0b8322-1636-4328-83ed-8bf94ee11cc8,155168,df916327-5af5-44a5-a0ec-2227d1ac5277,2025-02-18 14:28:36,76.38,Roupas,Cartao,da Rocha,MG,45.133.76.231,0,0.3278,medium,tablet
f7a27fd8-f15e-4f78-9ece-5b8baca6e74f,461789,7d623149-154a-4bbd-a7c0-712252739dd4,2025-10-12 06:51:49,133.38,Roupas,Cartao,Cardoso,RJ,2.144.242.218,1,0.6395,low,mobile
e3f4ed19-95f9-4505-8422-e6287fad9da9,204306,ade893a2-6a90-45d1-9cee-70c78f02c3a9,2025-09-20 10:23:25,541.89,Eletronicos,Pix,Teixeira,RJ,63.103.14.191,0,0.4988,high,desktop
0fd84813-c83f-46ae-ad35-6318692dd781,197037,d1fcc2d2-a94f-4fce-a292-75f368f0449c,2025-07-14 03:50:08,99.8,Roupas,Pix,da Cruz,RJ,41.119.193.156,0,0.2171,low,desktop
f134caf6-d4ea-488d-9b36-bcbabb9fc546,368744,2822baa1-bfcb-4029-8f2d-f0ec443bff6f,2025-05-10 22:31:56,1032.31,Alimentos,Pix,Azevedo,MG,50.156.20.160,0,0.6915,high,tablet
fe69d42e-898b-442e-a72f-5e76c52776eb,196502,52f3e94b-9ca2-49cc-ab15-af92755ca3fa,2025-03-27 08:21:38,830.44,Eletronicos,Cartao,Costela,RJ,125.127.62.94,0,0.6889,low,tablet
259ef2b4-92e3-44eb-861a-0723b59e3df3,446665,ca364181-f9da-4dbe-b729-4a1b7ee3ca62,2025-01-01 13:04:33,414.32,Eletronicos,Boleto,Pinto,MG,199.5.248.187,0,0.7283,high,tablet
76f795f4-c3d3-438b-ba67-250811890c17,475944,1daad1c7-c4ca-4f98-a20e-2d441098e90e,2025-09-17 05:15:42,1558.3,Alimentos,Boleto,Pires,RJ,77.112.33.234,0,0.1446,medium,tablet
b9888ab4-d6e8-4e36-9579-8e2c355e6d84,359552,5713176b-b0da-4f0d-a81d-678568e55381,2025-01-16 03:37:10,1629.92,Alimentos,Boleto,Nunes,MG,70.118.155.150,0,0.4423,low,desktop
6058fe6d-7bc7-4df5-a3e0-1ffe0221249d,136355,fc2bb6b2-170c-47c2-9613-52c5b2083217,2025-03-17 05:32:12,343.82,Eletronicos,Pix,da Rocha da Prata,SP,44.49.43.46,0,0.0668,high,desktop
